algorithm,resolution,score,score_type
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.7962949942431067,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.7962949942431067,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.7962949942431067,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.7962949942431067,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.7962949942431066,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.7962949942431066,AMI
infomap,0.155077142093588,0.8167391918110964,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,0.0,AMI
infomap,0.155077142093588,0.0,NMI
infomap,0.155077142093588,1.0,AMI
infomap,0.155077142093588,1.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.6591185814959067,AMI
infomap,0.1794996964287307,0.6674629175595033,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.7962949942431067,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.7962949942431067,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431067,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.7962949942431067,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.6591185814959067,AMI
infomap,0.1794996964287307,0.6674629175595033,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.7962949942431066,AMI
infomap,0.1794996964287307,0.8167391918110964,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.1794996964287307,1.0,AMI
infomap,0.1794996964287307,1.0,NMI
infomap,0.1794996964287307,0.0,AMI
infomap,0.1794996964287307,0.0,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.6591185814959067,AMI
infomap,0.2077684730517013,0.6674629175595033,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.6591185814959067,AMI
infomap,0.2077684730517013,0.6674629175595033,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431067,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431067,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431067,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431067,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.6591185814959067,AMI
infomap,0.2077684730517013,0.6674629175595033,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,0.7962949942431066,AMI
infomap,0.2077684730517013,0.8167391918110964,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.2077684730517013,1.0,AMI
infomap,0.2077684730517013,1.0,NMI
infomap,0.2077684730517013,0.0,AMI
infomap,0.2077684730517013,0.0,NMI
infomap,0.24048919999914883,0.7962949942431066,AMI
infomap,0.24048919999914883,0.8167391918110964,NMI
infomap,0.24048919999914883,0.0,AMI
infomap,0.24048919999914883,0.0,NMI
infomap,0.24048919999914883,0.0,AMI
infomap,0.24048919999914883,0.0,NMI
infomap,0.24048919999914883,0.0,AMI
infomap,0.24048919999914883,0.0,NMI
infomap,0.24048919999914883,0.0,AMI
infomap,0.24048919999914883,0.0,NMI
infomap,0.24048919999914883,0.7962949942431066,AMI
infomap,0.24048919999914883,0.8167391918110964,NMI
infomap,0.24048919999914883,0.7962949942431066,AMI
